timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,suricata_alert,programming_activity
2026-09-01T10:13:50+00:00,192.168.50.11,192.168.50.20,51082,502,tcp,modbus,0.0375,122,212,SF,0,0
2026-09-01T10:13:55+00:00,192.168.50.11,192.168.50.20,63602,502,tcp,modbus,0.0599,86,213,SF,0,0
2026-09-01T10:14:00+00:00,192.168.50.11,192.168.50.20,56689,502,tcp,modbus,0.0398,109,190,SF,0,0
2026-09-01T10:14:02+00:00,192.168.50.12,192.168.50.20,55450,4840,tcp,opcua,0.0639,261,565,SF,0,0
2026-09-01T10:14:05+00:00,192.168.50.11,192.168.50.20,49351,502,tcp,modbus,0.0234,125,102,SF,0,0
2026-09-01T10:14:10+00:00,192.168.50.11,192.168.50.20,50378,502,tcp,modbus,0.031,76,137,SF,0,0
2026-09-01T10:14:15+00:00,192.168.50.11,192.168.50.20,59500,502,tcp,modbus,0.0382,100,103,SF,0,0
2026-09-01T10:14:17+00:00,192.168.50.12,192.168.50.20,56782,4840,tcp,opcua,0.0452,374,632,SF,0,0
2026-09-01T10:14:20+00:00,192.168.50.11,192.168.50.20,53957,502,tcp,modbus,0.0351,106,138,SF,0,0
2026-09-01T10:14:25+00:00,192.168.50.11,192.168.50.20,51247,502,tcp,modbus,0.0159,71,123,SF,0,0
2026-09-01T10:14:30+00:00,192.168.50.11,192.168.50.20,61177,502,tcp,modbus,0.0276,97,142,SF,0,0
2026-09-01T10:14:32+00:00,192.168.50.12,192.168.50.20,58401,4840,tcp,opcua,0.1366,359,773,SF,0,0
2026-09-01T10:14:35+00:00,192.168.50.11,192.168.50.20,64240,502,tcp,modbus,0.0328,127,136,SF,0,0
2026-09-01T10:14:40+00:00,192.168.50.11,192.168.50.20,55677,502,tcp,modbus,0.0182,103,161,SF,0,0
2026-09-01T10:14:45+00:00,192.168.50.11,192.168.50.20,56692,502,tcp,modbus,0.0346,120,92,SF,0,0
2026-09-01T10:14:47+00:00,192.168.50.12,192.168.50.20,52982,4840,tcp,opcua,0.0851,213,587,SF,0,0
2026-09-01T10:14:50+00:00,192.168.50.11,192.168.50.20,55398,502,tcp,modbus,0.0418,112,151,SF,0,0
2026-09-01T10:14:55+00:00,192.168.50.11,192.168.50.20,57283,502,tcp,modbus,0.0196,116,133,SF,0,0
2026-09-01T10:15:00+00:00,192.168.50.11,192.168.50.20,50835,502,tcp,modbus,0.0396,124,171,SF,0,0
2026-09-01T10:15:02+00:00,192.168.50.12,192.168.50.20,56780,4840,tcp,opcua,0.1146,182,673,SF,0,0
2026-09-01T10:15:05+00:00,192.168.50.11,192.168.50.20,62026,502,tcp,modbus,0.0477,116,142,SF,0,0
2026-09-01T10:15:10+00:00,192.168.50.11,192.168.50.20,57997,502,tcp,modbus,0.0275,81,202,SF,0,0
2026-09-01T10:15:15+00:00,192.168.50.11,192.168.50.20,52762,502,tcp,modbus,0.0205,96,139,SF,0,0
2026-09-01T10:15:17+00:00,192.168.50.12,192.168.50.20,56037,4840,tcp,opcua,0.134,223,600,SF,0,0
2026-09-01T10:15:20+00:00,192.168.50.11,192.168.50.20,58351,502,tcp,modbus,0.0591,76,174,SF,0,0
2026-09-01T10:15:20+00:00,192.168.50.10,192.168.50.20,59960,11740,tcp,codesys,0.1791,847,1259,SF,0,0
2026-09-01T10:15:25+00:00,192.168.50.11,192.168.50.20,51196,502,tcp,modbus,0.0383,70,161,SF,0,0
2026-09-01T10:15:30+00:00,192.168.50.11,192.168.50.20,58796,502,tcp,modbus,0.0593,126,200,SF,0,0
2026-09-01T10:15:32+00:00,192.168.50.12,192.168.50.20,62556,4840,tcp,opcua,0.12,347,598,SF,0,0
2026-09-01T10:15:35+00:00,192.168.50.11,192.168.50.20,52685,502,tcp,modbus,0.0363,72,133,SF,0,0
2026-09-01T10:15:40+00:00,192.168.50.11,192.168.50.20,57297,502,tcp,modbus,0.0588,71,134,SF,0,0
2026-09-01T10:15:45+00:00,192.168.50.11,192.168.50.20,51078,502,tcp,modbus,0.0499,70,97,SF,0,0
2026-09-01T10:15:47+00:00,192.168.50.12,192.168.50.20,57630,4840,tcp,opcua,0.0604,346,348,SF,0,0
2026-09-01T10:15:50+00:00,192.168.50.11,192.168.50.20,59973,502,tcp,modbus,0.0599,91,97,SF,0,0
2026-09-01T10:15:55+00:00,192.168.50.11,192.168.50.20,58719,502,tcp,modbus,0.0423,103,133,SF,0,0
2026-09-01T10:16:00+00:00,192.168.50.11,192.168.50.20,55521,502,tcp,modbus,0.0484,97,194,SF,0,0
2026-09-01T10:16:02+00:00,192.168.50.12,192.168.50.20,64466,4840,tcp,opcua,0.1518,245,471,SF,0,0
2026-09-01T10:16:05+00:00,192.168.50.11,192.168.50.20,61476,502,tcp,modbus,0.0291,123,99,SF,0,0
2026-09-01T10:16:10+00:00,192.168.50.11,192.168.50.20,63299,502,tcp,modbus,0.0278,79,181,SF,0,0
2026-09-01T10:16:15+00:00,192.168.50.11,192.168.50.20,49356,502,tcp,modbus,0.0241,104,184,SF,0,0
2026-09-01T10:16:17+00:00,192.168.50.12,192.168.50.20,49861,4840,tcp,opcua,0.1108,291,655,SF,0,0
2026-09-01T10:16:20+00:00,192.168.50.11,192.168.50.20,63305,502,tcp,modbus,0.0505,97,210,SF,0,0
2026-09-01T10:16:25+00:00,192.168.50.11,192.168.50.20,63819,502,tcp,modbus,0.0508,74,206,SF,0,0
2026-09-01T10:16:30+00:00,192.168.50.11,192.168.50.20,55535,502,tcp,modbus,0.0293,122,159,SF,0,0
2026-09-01T10:16:32+00:00,192.168.50.12,192.168.50.20,58443,4840,tcp,opcua,0.0714,203,758,SF,0,0
2026-09-01T10:16:35+00:00,192.168.50.11,192.168.50.20,56931,502,tcp,modbus,0.0253,85,183,SF,0,0
2026-09-01T10:16:40+00:00,192.168.50.11,192.168.50.20,52062,502,tcp,modbus,0.0445,118,165,SF,0,0
2026-09-01T10:16:45+00:00,192.168.50.11,192.168.50.20,59573,502,tcp,modbus,0.018,103,98,SF,0,0
2026-09-01T10:16:47+00:00,192.168.50.12,192.168.50.20,53637,4840,tcp,opcua,0.1531,360,406,SF,0,0
2026-09-01T10:16:50+00:00,192.168.50.11,192.168.50.20,62156,502,tcp,modbus,0.0445,86,208,SF,0,0
2026-09-01T10:16:55+00:00,192.168.50.11,192.168.50.20,50895,502,tcp,modbus,0.0381,84,96,SF,0,0
2026-09-01T10:17:00+00:00,192.168.50.11,192.168.50.20,64803,502,tcp,modbus,0.0548,115,116,SF,0,0
2026-09-01T10:17:02+00:00,192.168.50.12,192.168.50.20,56742,4840,tcp,opcua,0.1202,328,432,SF,0,0
2026-09-01T10:17:05+00:00,192.168.50.11,192.168.50.20,49702,502,tcp,modbus,0.0198,119,132,SF,0,0
2026-09-01T10:17:10+00:00,192.168.50.11,192.168.50.20,56736,502,tcp,modbus,0.0267,72,170,SF,0,0
2026-09-01T10:17:15+00:00,192.168.50.11,192.168.50.20,53898,502,tcp,modbus,0.0176,108,173,SF,0,0
2026-09-01T10:17:17+00:00,192.168.50.12,192.168.50.20,54972,4840,tcp,opcua,0.1621,337,825,SF,0,0
2026-09-01T10:17:20+00:00,192.168.50.11,192.168.50.20,59514,502,tcp,modbus,0.0477,99,100,SF,0,0
2026-09-01T10:17:25+00:00,192.168.50.11,192.168.50.20,55377,502,tcp,modbus,0.0481,75,185,SF,0,0
2026-09-01T10:17:30+00:00,192.168.50.11,192.168.50.20,53307,502,tcp,modbus,0.0263,123,165,SF,0,0
2026-09-01T10:17:32+00:00,192.168.50.12,192.168.50.20,64150,4840,tcp,opcua,0.1664,355,682,SF,0,0
2026-09-01T10:17:35+00:00,192.168.50.11,192.168.50.20,63211,502,tcp,modbus,0.0495,100,209,SF,0,0
2026-09-01T10:17:40+00:00,192.168.50.11,192.168.50.20,63970,502,tcp,modbus,0.0509,76,171,SF,0,0
2026-09-01T10:17:45+00:00,192.168.50.11,192.168.50.20,56999,502,tcp,modbus,0.0434,85,219,SF,0,0
2026-09-01T10:17:47+00:00,192.168.50.12,192.168.50.20,60713,4840,tcp,opcua,0.0655,298,828,SF,0,0
2026-09-01T10:17:50+00:00,192.168.50.11,192.168.50.20,63789,502,tcp,modbus,0.0346,130,122,SF,0,0
2026-09-01T10:17:55+00:00,192.168.50.11,192.168.50.20,55019,502,tcp,modbus,0.0172,118,218,SF,0,0
2026-09-01T10:18:00+00:00,192.168.50.11,192.168.50.20,53738,502,tcp,modbus,0.0493,75,111,SF,0,0
2026-09-01T10:18:02+00:00,192.168.50.12,192.168.50.20,56011,4840,tcp,opcua,0.1624,330,354,SF,0,0
2026-09-01T10:18:05+00:00,192.168.50.11,192.168.50.20,57414,502,tcp,modbus,0.0304,85,107,SF,0,0
2026-09-01T10:18:10+00:00,192.168.50.11,192.168.50.20,59859,502,tcp,modbus,0.023,85,141,SF,0,0
2026-09-01T10:18:15+00:00,192.168.50.11,192.168.50.20,50586,502,tcp,modbus,0.0519,87,117,SF,0,0
2026-09-01T10:18:17+00:00,192.168.50.12,192.168.50.20,62708,4840,tcp,opcua,0.1766,264,812,SF,0,0
2026-09-01T10:18:20+00:00,192.168.50.11,192.168.50.20,49211,502,tcp,modbus,0.0169,114,178,SF,0,0
2026-09-01T10:18:25+00:00,192.168.50.11,192.168.50.20,56780,502,tcp,modbus,0.0389,116,158,SF,0,0
2026-09-01T10:18:30+00:00,192.168.50.11,192.168.50.20,61379,502,tcp,modbus,0.0454,114,210,SF,0,0
2026-09-01T10:18:32+00:00,192.168.50.12,192.168.50.20,61893,4840,tcp,opcua,0.0496,306,570,SF,0,0
2026-09-01T10:18:35+00:00,192.168.50.11,192.168.50.20,55798,502,tcp,modbus,0.0293,85,103,SF,0,0
2026-09-01T10:18:40+00:00,192.168.50.11,192.168.50.20,59918,502,tcp,modbus,0.0597,103,131,SF,0,0
2026-09-01T10:18:45+00:00,192.168.50.11,192.168.50.20,56599,502,tcp,modbus,0.0462,75,176,SF,0,0
2026-09-01T10:18:47+00:00,192.168.50.12,192.168.50.20,54370,4840,tcp,opcua,0.1541,243,754,SF,0,0
2026-09-01T10:18:50+00:00,192.168.50.11,192.168.50.20,54867,502,tcp,modbus,0.0171,82,200,SF,0,0
2026-09-01T10:18:55+00:00,192.168.50.11,192.168.50.20,60646,502,tcp,modbus,0.0376,71,121,SF,0,0
2026-09-01T10:19:00+00:00,192.168.50.11,192.168.50.20,50299,502,tcp,modbus,0.0334,79,109,SF,0,0
2026-09-01T10:19:02+00:00,192.168.50.12,192.168.50.20,53358,4840,tcp,opcua,0.0798,395,720,SF,0,0
2026-09-01T10:19:05+00:00,192.168.50.11,192.168.50.20,58006,502,tcp,modbus,0.0561,99,155,SF,0,0
2026-09-01T10:19:10+00:00,192.168.50.11,192.168.50.20,49746,502,tcp,modbus,0.0543,117,155,SF,0,0
2026-09-01T10:19:15+00:00,192.168.50.11,192.168.50.20,58469,502,tcp,modbus,0.0219,80,100,SF,0,0
2026-09-01T10:19:17+00:00,192.168.50.12,192.168.50.20,54923,4840,tcp,opcua,0.05,207,293,SF,0,0
2026-09-01T10:19:20+00:00,192.168.50.11,192.168.50.20,56547,502,tcp,modbus,0.0262,93,184,SF,0,0
2026-09-01T10:19:25+00:00,192.168.50.11,192.168.50.20,55589,502,tcp,modbus,0.0592,72,123,SF,0,0
2026-09-01T10:19:30+00:00,192.168.50.11,192.168.50.20,60393,502,tcp,modbus,0.0443,78,154,SF,0,0
2026-09-01T10:19:32+00:00,192.168.50.12,192.168.50.20,50706,4840,tcp,opcua,0.1507,412,272,SF,0,0
2026-09-01T10:19:35+00:00,192.168.50.11,192.168.50.20,58595,502,tcp,modbus,0.0277,93,114,SF,0,0
2026-09-01T10:19:40+00:00,192.168.50.11,192.168.50.20,52323,502,tcp,modbus,0.0435,130,160,SF,0,0
2026-09-01T10:19:45+00:00,192.168.50.11,192.168.50.20,60042,502,tcp,modbus,0.0437,103,169,SF,0,0
2026-09-01T10:19:47+00:00,192.168.50.12,192.168.50.20,63062,4840,tcp,opcua,0.1441,194,274,SF,0,0
2026-09-01T10:19:50+00:00,192.168.50.11,192.168.50.20,61523,502,tcp,modbus,0.0548,100,100,SF,0,0
2026-09-01T10:19:55+00:00,192.168.50.11,192.168.50.20,60734,502,tcp,modbus,0.0362,115,216,SF,0,0
2026-09-01T10:20:00+00:00,192.168.50.11,192.168.50.20,53093,502,tcp,modbus,0.051,112,136,SF,0,0
2026-09-01T10:20:02+00:00,192.168.50.12,192.168.50.20,56896,4840,tcp,opcua,0.1507,286,484,SF,0,0
2026-09-01T10:20:05+00:00,192.168.50.11,192.168.50.20,50559,502,tcp,modbus,0.031,116,97,SF,0,0
2026-09-01T10:20:10+00:00,192.168.50.11,192.168.50.20,50862,502,tcp,modbus,0.0242,107,155,SF,0,0
2026-09-01T10:20:15+00:00,192.168.50.11,192.168.50.20,63741,502,tcp,modbus,0.0519,100,193,SF,0,0
2026-09-01T10:20:17+00:00,192.168.50.12,192.168.50.20,50451,4840,tcp,opcua,0.1754,198,378,SF,0,0
2026-09-01T10:20:20+00:00,192.168.50.11,192.168.50.20,54693,502,tcp,modbus,0.0424,87,179,SF,0,0
2026-09-01T10:20:25+00:00,192.168.50.11,192.168.50.20,56702,502,tcp,modbus,0.033,74,101,SF,0,0
2026-09-01T10:20:30+00:00,192.168.50.11,192.168.50.20,59860,502,tcp,modbus,0.0292,71,200,SF,0,0
2026-09-01T10:20:32+00:00,192.168.50.12,192.168.50.20,52383,4840,tcp,opcua,0.0888,375,686,SF,0,0
2026-09-01T10:20:35+00:00,192.168.50.11,192.168.50.20,57936,502,tcp,modbus,0.0204,70,197,SF,0,0
2026-09-01T10:20:40+00:00,192.168.50.11,192.168.50.20,58812,502,tcp,modbus,0.0519,76,139,SF,0,0
2026-09-01T10:20:45+00:00,192.168.50.11,192.168.50.20,58164,502,tcp,modbus,0.0517,119,152,SF,0,0
2026-09-01T10:20:47+00:00,192.168.50.12,192.168.50.20,56650,4840,tcp,opcua,0.1042,300,324,SF,0,0
2026-09-01T10:20:50+00:00,192.168.50.11,192.168.50.20,60244,502,tcp,modbus,0.0554,111,163,SF,0,0
2026-09-01T10:20:55+00:00,192.168.50.11,192.168.50.20,52838,502,tcp,modbus,0.0296,100,109,SF,0,0
2026-09-01T10:21:00+00:00,192.168.50.11,192.168.50.20,60555,502,tcp,modbus,0.0192,125,95,SF,0,0
2026-09-01T10:21:02+00:00,192.168.50.12,192.168.50.20,50346,4840,tcp,opcua,0.1404,238,490,SF,0,0
2026-09-01T10:21:05+00:00,192.168.50.11,192.168.50.20,60905,502,tcp,modbus,0.0206,84,169,SF,0,0
2026-09-01T10:21:10+00:00,192.168.50.11,192.168.50.20,56330,502,tcp,modbus,0.0356,73,161,SF,0,0
2026-09-01T10:21:15+00:00,192.168.50.11,192.168.50.20,56851,502,tcp,modbus,0.0475,112,102,SF,0,0
2026-09-01T10:21:17+00:00,192.168.50.12,192.168.50.20,59978,4840,tcp,opcua,0.0586,194,525,SF,0,0
2026-09-01T10:21:20+00:00,192.168.50.11,192.168.50.20,62210,502,tcp,modbus,0.0223,120,114,SF,0,0
2026-09-01T10:21:25+00:00,192.168.50.11,192.168.50.20,59776,502,tcp,modbus,0.0247,115,145,SF,0,0
2026-09-01T10:21:30+00:00,192.168.50.11,192.168.50.20,56450,502,tcp,modbus,0.021,108,119,SF,0,0
2026-09-01T10:21:32+00:00,192.168.50.12,192.168.50.20,51642,4840,tcp,opcua,0.1185,182,495,SF,0,0
2026-09-01T10:21:35+00:00,192.168.50.11,192.168.50.20,58289,502,tcp,modbus,0.0371,85,132,SF,0,0
2026-09-01T10:21:40+00:00,192.168.50.11,192.168.50.20,63324,502,tcp,modbus,0.0217,128,115,SF,0,0
2026-09-01T10:21:45+00:00,192.168.50.11,192.168.50.20,63180,502,tcp,modbus,0.0173,129,112,SF,0,0
2026-09-01T10:21:47+00:00,192.168.50.12,192.168.50.20,58527,4840,tcp,opcua,0.094,347,644,SF,0,0
2026-09-01T10:21:50+00:00,192.168.50.11,192.168.50.20,63211,502,tcp,modbus,0.0529,87,157,SF,0,0
2026-09-01T10:21:55+00:00,192.168.50.11,192.168.50.20,49886,502,tcp,modbus,0.0524,122,144,SF,0,0
2026-09-01T10:22:00+00:00,192.168.50.11,192.168.50.20,63697,502,tcp,modbus,0.016,128,159,SF,0,0
2026-09-01T10:22:02+00:00,192.168.50.12,192.168.50.20,53214,4840,tcp,opcua,0.0727,282,680,SF,0,0
2026-09-01T10:22:05+00:00,192.168.50.11,192.168.50.20,58081,502,tcp,modbus,0.0228,100,123,SF,0,0
2026-09-01T10:22:10+00:00,192.168.50.11,192.168.50.20,60055,502,tcp,modbus,0.0187,122,219,SF,0,0
2026-09-01T10:22:15+00:00,192.168.50.11,192.168.50.20,53855,502,tcp,modbus,0.0325,88,191,SF,0,0
2026-09-01T10:22:17+00:00,192.168.50.12,192.168.50.20,51479,4840,tcp,opcua,0.0425,217,635,SF,0,0
2026-09-01T10:22:20+00:00,192.168.50.11,192.168.50.20,52022,502,tcp,modbus,0.0353,100,113,SF,0,0
2026-09-01T10:22:25+00:00,192.168.50.11,192.168.50.20,53326,502,tcp,modbus,0.0499,80,179,SF,0,0
2026-09-01T10:22:30+00:00,192.168.50.11,192.168.50.20,54100,502,tcp,modbus,0.0556,119,188,SF,0,0
2026-09-01T10:22:32+00:00,192.168.50.12,192.168.50.20,55372,4840,tcp,opcua,0.0614,368,851,SF,0,0
2026-09-01T10:22:35+00:00,192.168.50.11,192.168.50.20,60317,502,tcp,modbus,0.0531,124,152,SF,0,0
2026-09-01T10:22:40+00:00,192.168.50.11,192.168.50.20,52937,502,tcp,modbus,0.0173,78,210,SF,0,0
2026-09-01T10:22:45+00:00,192.168.50.11,192.168.50.20,59872,502,tcp,modbus,0.0246,74,124,SF,0,0
2026-09-01T10:22:47+00:00,192.168.50.12,192.168.50.20,63714,4840,tcp,opcua,0.1593,265,342,SF,0,0
2026-09-01T10:22:50+00:00,192.168.50.11,192.168.50.20,61300,502,tcp,modbus,0.0504,97,189,SF,0,0
2026-09-01T10:22:55+00:00,192.168.50.11,192.168.50.20,55465,502,tcp,modbus,0.0193,88,190,SF,0,0
2026-09-01T10:23:00+00:00,192.168.50.11,192.168.50.20,63784,502,tcp,modbus,0.0549,127,181,SF,0,0
2026-09-01T10:23:02+00:00,192.168.50.12,192.168.50.20,54692,4840,tcp,opcua,0.166,399,890,SF,0,0
2026-09-01T10:23:05+00:00,192.168.50.11,192.168.50.20,55554,502,tcp,modbus,0.02,80,190,SF,0,0
2026-09-01T10:23:10+00:00,192.168.50.11,192.168.50.20,62412,502,tcp,modbus,0.0337,116,105,SF,0,0
2026-09-01T10:23:15+00:00,192.168.50.11,192.168.50.20,63923,502,tcp,modbus,0.0291,82,133,SF,0,0
2026-09-01T10:23:17+00:00,192.168.50.12,192.168.50.20,57113,4840,tcp,opcua,0.0598,195,690,SF,0,0
2026-09-01T10:23:20+00:00,192.168.50.11,192.168.50.20,60979,502,tcp,modbus,0.0154,84,91,SF,0,0
2026-09-01T10:23:25+00:00,192.168.50.11,192.168.50.20,49411,502,tcp,modbus,0.0419,108,142,SF,0,0
2026-09-01T10:23:30+00:00,192.168.50.11,192.168.50.20,58805,502,tcp,modbus,0.0332,77,174,SF,0,0
2026-09-01T10:23:32+00:00,192.168.50.12,192.168.50.20,59858,4840,tcp,opcua,0.0528,326,368,SF,0,0
2026-09-01T10:23:35+00:00,192.168.50.11,192.168.50.20,57111,502,tcp,modbus,0.029,84,157,SF,0,0
2026-09-01T10:23:40+00:00,192.168.50.11,192.168.50.20,51230,502,tcp,modbus,0.0398,76,121,SF,0,0
2026-09-01T10:23:45+00:00,192.168.50.11,192.168.50.20,57505,502,tcp,modbus,0.0289,95,136,SF,0,0
2026-09-01T10:23:47+00:00,192.168.50.12,192.168.50.20,55457,4840,tcp,opcua,0.1184,286,376,SF,0,0
2026-09-01T10:23:50+00:00,192.168.50.11,192.168.50.20,58740,502,tcp,modbus,0.0377,116,134,SF,0,0
2026-09-01T10:23:55+00:00,192.168.50.11,192.168.50.20,49383,502,tcp,modbus,0.02,126,215,SF,0,0
2026-09-01T10:24:00+00:00,192.168.50.11,192.168.50.20,51213,502,tcp,modbus,0.023,104,209,SF,0,0
2026-09-01T10:24:02+00:00,192.168.50.12,192.168.50.20,60401,4840,tcp,opcua,0.1676,212,807,SF,0,0
2026-09-01T10:24:05+00:00,192.168.50.11,192.168.50.20,51044,502,tcp,modbus,0.0487,75,195,SF,0,0
2026-09-01T10:24:10+00:00,192.168.50.11,192.168.50.20,53838,502,tcp,modbus,0.0594,103,214,SF,0,0
2026-09-01T10:24:15+00:00,192.168.50.11,192.168.50.20,58159,502,tcp,modbus,0.0456,104,149,SF,0,0
2026-09-01T10:24:17+00:00,192.168.50.12,192.168.50.20,54904,4840,tcp,opcua,0.1333,381,319,SF,0,0
2026-09-01T10:24:20+00:00,192.168.50.11,192.168.50.20,52855,502,tcp,modbus,0.0441,84,136,SF,0,0
2026-09-01T10:24:25+00:00,192.168.50.11,192.168.50.20,49661,502,tcp,modbus,0.0514,92,143,SF,0,0
2026-09-01T10:24:30+00:00,192.168.50.11,192.168.50.20,54585,502,tcp,modbus,0.0254,130,196,SF,0,0
2026-09-01T10:24:32+00:00,192.168.50.12,192.168.50.20,51786,4840,tcp,opcua,0.1191,189,683,SF,0,0
2026-09-01T10:24:35+00:00,192.168.50.11,192.168.50.20,54322,502,tcp,modbus,0.0488,128,162,SF,0,0
2026-09-01T10:24:40+00:00,192.168.50.11,192.168.50.20,49255,502,tcp,modbus,0.0228,99,195,SF,0,0
2026-09-01T10:24:45+00:00,192.168.50.11,192.168.50.20,62634,502,tcp,modbus,0.053,113,196,SF,0,0
2026-09-01T10:24:47+00:00,192.168.50.12,192.168.50.20,51636,4840,tcp,opcua,0.1452,308,882,SF,0,0
2026-09-01T10:24:50+00:00,192.168.50.11,192.168.50.20,49833,502,tcp,modbus,0.0372,74,197,SF,0,0
2026-09-01T10:24:55+00:00,192.168.50.11,192.168.50.20,57929,502,tcp,modbus,0.0542,75,109,SF,0,0
2026-09-01T10:25:00+00:00,192.168.50.11,192.168.50.20,52917,502,tcp,modbus,0.0513,96,160,SF,0,0
2026-09-01T10:25:02+00:00,192.168.50.12,192.168.50.20,60403,4840,tcp,opcua,0.1569,397,799,SF,0,0
2026-09-01T10:25:05+00:00,192.168.50.11,192.168.50.20,50610,502,tcp,modbus,0.0429,118,176,SF,0,0
2026-09-01T10:25:10+00:00,192.168.50.11,192.168.50.20,55177,502,tcp,modbus,0.056,103,148,SF,0,0
2026-09-01T10:25:15+00:00,192.168.50.11,192.168.50.20,62409,502,tcp,modbus,0.0194,113,215,SF,0,0
2026-09-01T10:25:17+00:00,192.168.50.12,192.168.50.20,51449,4840,tcp,opcua,0.1488,412,294,SF,0,0
2026-09-01T10:25:20+00:00,192.168.50.11,192.168.50.20,54763,502,tcp,modbus,0.0573,73,93,SF,0,0
2026-09-01T10:25:25+00:00,192.168.50.11,192.168.50.20,62995,502,tcp,modbus,0.0481,91,194,SF,0,0
2026-09-01T10:25:30+00:00,192.168.50.11,192.168.50.20,59505,502,tcp,modbus,0.0185,86,95,SF,0,0
2026-09-01T10:25:32+00:00,192.168.50.12,192.168.50.20,62136,4840,tcp,opcua,0.1781,218,640,SF,0,0
2026-09-01T10:25:35+00:00,192.168.50.11,192.168.50.20,60018,502,tcp,modbus,0.0184,83,160,SF,0,0
2026-09-01T10:25:40+00:00,192.168.50.11,192.168.50.20,52476,502,tcp,modbus,0.028,85,212,SF,0,0
2026-09-01T10:25:45+00:00,192.168.50.11,192.168.50.20,64239,502,tcp,modbus,0.0186,118,154,SF,0,0
2026-09-01T10:25:47+00:00,192.168.50.12,192.168.50.20,60819,4840,tcp,opcua,0.1645,207,573,SF,0,0
2026-09-01T10:25:50+00:00,192.168.50.11,192.168.50.20,54051,502,tcp,modbus,0.0259,77,177,SF,0,0
2026-09-01T10:25:55+00:00,192.168.50.11,192.168.50.20,59992,502,tcp,modbus,0.0499,83,194,SF,0,0
2026-09-01T10:26:00+00:00,192.168.50.11,192.168.50.20,57326,502,tcp,modbus,0.0309,92,157,SF,0,0
2026-09-01T10:26:02+00:00,192.168.50.12,192.168.50.20,59086,4840,tcp,opcua,0.1083,284,472,SF,0,0
2026-09-01T10:26:05+00:00,192.168.50.11,192.168.50.20,64515,502,tcp,modbus,0.0347,90,212,SF,0,0
2026-09-01T10:26:10+00:00,192.168.50.11,192.168.50.20,54984,502,tcp,modbus,0.0232,97,130,SF,0,0
2026-09-01T10:26:15+00:00,192.168.50.11,192.168.50.20,63735,502,tcp,modbus,0.051,77,139,SF,0,0
2026-09-01T10:26:17+00:00,192.168.50.12,192.168.50.20,61590,4840,tcp,opcua,0.0772,296,580,SF,0,0
2026-09-01T10:26:20+00:00,192.168.50.11,192.168.50.20,64171,502,tcp,modbus,0.0245,127,213,SF,0,0
2026-09-01T10:26:25+00:00,192.168.50.11,192.168.50.20,61441,502,tcp,modbus,0.0431,95,91,SF,0,0
2026-09-01T10:26:30+00:00,192.168.50.11,192.168.50.20,51506,502,tcp,modbus,0.0155,77,172,SF,0,0
2026-09-01T10:26:32+00:00,192.168.50.12,192.168.50.20,52922,4840,tcp,opcua,0.0859,297,549,SF,0,0
2026-09-01T10:26:35+00:00,192.168.50.11,192.168.50.20,54657,502,tcp,modbus,0.0439,85,103,SF,0,0
2026-09-01T10:26:40+00:00,192.168.50.11,192.168.50.20,50988,502,tcp,modbus,0.0452,124,114,SF,0,0
2026-09-01T10:26:45+00:00,192.168.50.11,192.168.50.20,60573,502,tcp,modbus,0.0503,96,165,SF,0,0
2026-09-01T10:26:47+00:00,192.168.50.12,192.168.50.20,58451,4840,tcp,opcua,0.1784,405,388,SF,0,0
2026-09-01T10:26:50+00:00,192.168.50.11,192.168.50.20,62316,502,tcp,modbus,0.0488,84,121,SF,0,0
2026-09-01T10:26:55+00:00,192.168.50.11,192.168.50.20,52170,502,tcp,modbus,0.0179,79,153,SF,0,0
2026-09-01T10:27:00+00:00,192.168.50.11,192.168.50.20,59885,502,tcp,modbus,0.0528,127,110,SF,0,0
2026-09-01T10:27:02+00:00,192.168.50.12,192.168.50.20,55256,4840,tcp,opcua,0.0661,405,609,SF,0,0
2026-09-01T10:27:05+00:00,192.168.50.11,192.168.50.20,49171,502,tcp,modbus,0.0468,123,102,SF,0,0
2026-09-01T10:27:10+00:00,192.168.50.11,192.168.50.20,59745,502,tcp,modbus,0.0328,127,127,SF,0,0
2026-09-01T10:27:15+00:00,192.168.50.11,192.168.50.20,58759,502,tcp,modbus,0.0291,77,125,SF,0,0
2026-09-01T10:27:17+00:00,192.168.50.12,192.168.50.20,56212,4840,tcp,opcua,0.0418,311,561,SF,0,0
2026-09-01T10:27:20+00:00,192.168.50.11,192.168.50.20,64311,502,tcp,modbus,0.0437,113,93,SF,0,0
2026-09-01T10:27:25+00:00,192.168.50.11,192.168.50.20,58866,502,tcp,modbus,0.023,113,107,SF,0,0
2026-09-01T10:27:30+00:00,192.168.50.11,192.168.50.20,57712,502,tcp,modbus,0.0554,130,100,SF,0,0
2026-09-01T10:27:32+00:00,192.168.50.12,192.168.50.20,57156,4840,tcp,opcua,0.1359,180,757,SF,0,0
2026-09-01T10:27:35+00:00,192.168.50.11,192.168.50.20,50168,502,tcp,modbus,0.045,107,107,SF,0,0
2026-09-01T10:27:40+00:00,192.168.50.11,192.168.50.20,53165,502,tcp,modbus,0.0497,93,138,SF,0,0
2026-09-01T10:27:45+00:00,192.168.50.11,192.168.50.20,50359,502,tcp,modbus,0.0511,79,102,SF,0,0
